unit,site,position,d_avg,sigma_v0,u0,sigma_v0_eff,cv,rate_avg,rate_std,rate_desired,V,qc_value_avg,qc_value_std,qc_value_ref,qc_k,qt_value_avg,qt_value_std,qt_value_ref,qt_k,fs_value_avg,fs_value_std,fs_value_ref,fs_k,u_value_avg,u_value_std,u_value_ref,u_k,du_value_avg,du_value_std,du_value_ref,du_k,du_k_star,ft_value_avg,ft_value_std,ft_value_ref,ft_k,qn_value_avg,qn_value_std,qn_value_ref,qn_k,qe_value_avg,qe_value_std,qe_value_ref,qe_k,du_sig_v0_eff_value_avg,du_sig_v0_eff_value_std,du_sig_v0_eff_value_ref,du_sig_v0_eff_k,Qt__value_avg,Qt__value_std,Qt__value_ref,Qt__k,Bq__value_avg,Bq__value_std,Bq__value_ref,Bq__k,Bq__k1,Fr__value_avg,Fr__value_std,Fr__value_ref,Fr__k,Rf__value_avg,Rf__value_std,Rf__value_ref,Rf__k,qt_sigma_v0_eff,fs_sigma_v0_eff,qt_sigma_v0,du_sigma_v0_eff
0-5,NGTS: Tiller-Flotten,TILC89,15.599999999999994,275.9721439344968,55.657142857142844,220.31500107735397,0.5898092307692304,29.000950342148265,12.80855782774441,35.0,1754.50949892034,868.06222721016,23.572334272124262,840.776158451482,1.0324534282809978,969.7690205675149,24.919477382683162,938.5885968366164,1.033220543948635,6.790520613889428,0.34012601537827636,5.377869408923677,1.2626785995624388,799.8754790004167,22.836544276592697,781.1924037313095,1.0239160995164174,744.3331667671954,22.25958429957854,725.6320531241181,1.0257721713953538,0.7257311864424727,4.901067070627901,0.3618479788799908,3.542531081835062,1.3834930329218469,694.2978269159378,21.856584617719218,662.9125931650344,1.0473444524579878,168.92812798991685,23.611638114506366,169.37399680687923,0.9973675485885194,3.382816493984615,0.09826813905558121,3.3009956056609444,1.0247867304589422,3.15964616964604,0.13490096136876167,3.0180250171676826,1.0469251088618423,1.0727422483090516,0.038229746826796404,1.070308484956678,1.0022738896183487,1.001175555899064,0.9811309429769879,0.06644573302028395,0.7939422323152459,1.2357711972518124,0.701894477987425,0.04506113087245221,0.5645887718284838,1.2431959560836843,4.401738491819824,0.03082187132371088,3.514010532880789,3.378495168859861
0-5,NGTS: Tiller-Flotten,TILC90,15.599999999999994,275.9721439344968,55.657142857142844,220.31500107735397,0.5898092307692304,43.052389464875674,11.294442351428431,50.0,2604.5983106133954,898.9318969303683,25.073676249450713,840.776158451482,1.0691691098686669,999.3542729767975,26.98384117022893,938.5885968366164,1.0647415452787126,3.7106869531109763,0.21766833758215162,5.377869408923677,0.6899920156026308,798.6258546757197,18.81104145042264,781.1924037313095,1.0223164624504035,742.8921159699811,18.05969642099975,725.6320531241181,1.023786246447565,0.7243261496236401,1.828020625080077,0.21585072053295706,3.542531081835062,0.516021054678551,724.9841850423006,17.808801512711625,662.9125931650344,1.093634654880984,208.62690253247357,13.06115704727303,169.37399680687923,1.2317528455702125,3.3511721611551852,0.09395488171464875,3.3009956056609444,1.0152004308664306,3.3141786068665144,0.11407300485850429,3.0180250171676826,1.098128275284067,1.0146872809361538,0.02511826447057807,1.070308484956678,0.9480325487443225,0.973133856898776,0.5068653643792081,0.025420999072929624,0.7939422323152459,0.6384159246713937,0.36754494727477544,0.018284222013391114,0.5645887718284838,0.6509958497481984,4.536024637858945,0.01684264319254471,3.621214296229835,3.37195430332566
0-6,NGTS: Tiller-Flotten,TILC44,17.6,312.6005753070459,59.10489510489512,253.495680202151,0.8561600000000007,13.517616401459216,2.633997296513534,15.0,563.3784669862084,887.3817416736696,20.510216184019242,922.6300913095013,0.9617957944707795,991.4338596193234,21.847108444398266,1030.7628340630763,0.961844788011297,6.284043275272228,0.4817677062061301,5.783605886491313,1.086526882813675,822.5920393536405,30.15765248352024,858.6072440671865,0.9580539240002874,763.5974950486307,29.84086968092526,799.4829104649057,0.9551142182696472,0.6945060153101887,4.359300160606217,0.4818302522396187,3.7541934875514094,1.1611815360772668,680.3289849252426,21.021651618617593,718.6566633713018,0.9466676086098478,172.12584429921424,24.856342416427438,180.34047862214126,0.954449303973853,3.025002129562081,0.08761207182433903,3.1602759641057596,0.957195562640696,2.698893094069856,0.0908031346004166,2.8430723547993235,0.9492875162019419,1.1190332408498478,0.04044631882078335,1.0986177335456138,1.018582903480309,1.0097280733779668,0.9282375661121485,0.075501678925715,0.7899709131973155,1.1750275239315011,0.6359690037753467,0.049494459117894185,0.5541366735214109,1.147675355492915,3.9110483414498467,0.024789547775571543,3.171567610345907,3.012270246339887
0-6,NGTS: Tiller-Flotten,TILC50,17.6,312.6005753070459,59.10489510489512,253.495680202151,0.8561600000000007,62.89126490647978,8.14643012315984,65.0,2621.1414318586,970.2906181004687,13.401540305987712,922.6300913095013,1.051657242962152,1084.993514687061,13.17446689973121,1030.7628340630763,1.052612180835253,4.631144710621189,0.1871589890197138,5.783605886491313,0.8007365649582191,911.546781122859,10.589219623051093,858.6072440671865,1.0616574544664918,852.4322832677728,10.731674127805496,799.4829104649057,1.0662295242459614,0.7753028948010935,2.4745055726249845,0.1920905356768903,3.7541934875514094,0.6591310705828661,771.0303305508269,17.52574770221383,718.6566633713018,1.0728771746633978,181.82110061940605,15.738620753753125,180.34047862214126,1.0082101478746048,3.36284303643693,0.07989618251032962,3.1602759641057596,1.064097906205634,3.029325444886172,0.12679510211538092,2.8430723547993235,1.0655112029676062,1.0844557697314117,0.026805394137047134,1.0986177335456138,0.9871092888984264,0.9932517658705403,0.5935141826714395,0.020299382590715388,0.7899709131973155,0.7513114378721361,0.4237806348972969,0.014129398695384066,0.5541366735214109,0.7647583261441054,4.280126248391409,0.018269126743809073,3.4708621813038794,3.3627093076615657
0-6,NGTS: Tiller-Flotten,TILC51,17.6,312.6005753070459,59.10489510489512,253.495680202151,0.8561600000000007,42.82685011337747,15.196000925125402,50.0,1784.9097389772173,960.8463771025554,23.098495186984103,922.6300913095013,1.0414210268590018,1074.6739229229418,23.24825422527086,1030.7628340630763,1.0426005744568574,6.2717765916606325,0.3618593055660988,5.783605886491313,1.0844059423740358,895.1185922075289,21.66652234002822,858.6072440671865,1.0425239227745036,835.9520569246301,21.551821844121942,799.4829104649057,1.0456159174666002,0.7603138247698238,4.153225555984152,0.3608587316340493,3.7541934875514094,1.1062896917156506,762.0876497262424,23.805021669627425,718.6566633713018,1.0604335680284391,178.394034573442,25.466327472755395,180.34047862214126,0.9892068377350959,3.2906140255655525,0.08820928265426632,3.1602759641057596,1.0412426202458789,3.007785702226581,0.11602473434153845,2.8430723547993235,1.0579349826075333,1.0986761549879391,0.038179623506602874,1.0986177335456138,1.0000531772249268,1.0000278380580665,0.8229105590067766,0.052145141376517136,0.7899709131973155,1.0416972894307484,0.5830832003055928,0.03367230786423469,0.5541366735214109,1.0522371612768981,4.239417105908627,0.02474115766651007,3.4378501122954233,3.297697445013648
0-6,NGTS: Tiller-Flotten,TILC52,17.6,312.6005753070459,59.10489510489512,253.495680202151,0.8561600000000007,46.03433027419044,11.109904674602692,50.0,1918.589021050381,963.7706697615281,21.965062653649273,922.6300913095013,1.0445905448343176,1076.6133088113907,23.123319737429004,1030.7628340630763,1.044482079905404,6.490610814665364,0.2337569684675239,5.783605886491313,1.1222429297655625,888.927123373958,16.460276309072654,858.6072440671865,1.0353128622152634,829.9459698882686,16.676248642267023,799.4829104649057,1.0381034529001356,0.7548511777571276,4.385584664544493,0.2337496158036264,3.7541934875514094,1.1681829077501529,764.5135424819408,26.582720781357153,718.6566633713018,1.0638091615202163,188.08859188333932,17.230953988692402,180.34047862214126,1.0429638055770736,3.2916119131202373,0.10359920832105875,3.1602759641057596,1.04155837987131,3.0234849435743114,0.14680407902995127,2.8430723547993235,1.0634569107854177,1.0829450431528151,0.026226907153090062,1.0986177335456138,0.9857341731211479,0.9925318984290105,0.8506991289448453,0.03651201055681933,0.7899709131973155,1.076873989577337,0.603599505296446,0.02273475972413075,0.5541366735214109,1.0892610688635895,4.247067673708845,0.025604423749901396,3.4440541504247326,3.2740043902382294
0-6,NGTS: Tiller-Flotten,TILC53,17.6,312.6005753070459,59.10489510489512,253.495680202151,0.8561600000000007,28.334096865276585,6.9167922953935355,30.0,1180.8901496624126,930.5415280781477,11.563435948289245,922.6300913095013,1.008574873985974,1036.3344291656845,12.670075585511835,1030.7628340630763,1.0054053123749582,4.583648815172541,0.16322764946975338,5.783605886491313,0.7925244052120677,833.26861640127,22.27317114420192,858.6072440671865,0.9704886863685328,774.9327570922621,22.30312426802977,799.4829104649057,0.969292460099782,0.7048156453514947,2.608218502143312,0.1908549796005933,3.7541934875514094,0.6947480226557171,732.0986457530566,12.719282249865286,718.6566633713018,1.018704317467394,203.3194599724821,18.02507650409176,180.34047862214126,1.127419986493923,3.153099789152118,0.09580618113042785,3.1602759641057596,0.9977292568639106,2.9774388623349233,0.05481775231866853,2.8430723547993235,1.0472610228539485,1.0591213702383062,0.02436805615843545,1.0986177335456138,0.9640490389866189,0.9811798200901607,0.6253829163662141,0.025040184633622183,0.7899709131973155,0.7916530924348207,0.441946503685318,0.016564943973368922,0.5541366735214109,0.7975406155251371,4.088173922093095,0.018081763016700305,3.3152032050733267,3.056986045972418
0-6,NGTS: Tiller-Flotten,TILC54,17.6,312.6005753070459,59.10489510489512,253.495680202151,0.8561600000000007,23.321212715510793,5.642757893635007,25.0,971.9664087009772,933.4846638359888,20.747317704048562,922.6300913095013,1.0117648152046304,1042.4700114798982,20.478635588527528,1030.7628340630763,1.011357779917883,4.160305292045613,0.2892859862896002,5.783605886491313,0.7193272456138098,860.0889598060498,13.153524006266695,858.6072440671865,1.0017257200531462,801.1045589302057,13.06769095644654,799.4829104649057,1.002028371643813,0.728619382170721,2.1263544740907547,0.2834239078321896,3.7541934875514094,0.566394481568829,731.7699274317563,22.163930356617925,718.6566633713018,1.0182469108390906,184.31766782706882,24.770799856846097,180.34047862214126,1.022053779802042,3.1762281325277386,0.06649990185154046,3.1602759641057596,1.0050477137449902,2.9079408464641396,0.1166131951511195,2.8430723547993235,1.0228163351366395,1.0957747728542242,0.03449070662447189,1.0986177335456138,0.9974122384842502,0.9986453175125962,0.5675414870918551,0.037460517051591126,0.7899709131973155,0.7184333974966204,0.3984060798809448,0.02675021410599376,0.5541366735214109,0.7189671770849706,4.1123778150719446,0.016411740384404037,3.334830751529974,3.16022962715326
0-6,NGTS: Tiller-Flotten,TILC55,17.6,312.6005753070459,59.10489510489512,253.495680202151,0.8561600000000007,16.871087416556467,7.287414154329867,20.0,703.1422613903925,925.6494128830078,16.28064234711165,922.6300913095013,1.0032725158239975,1035.0102370697966,16.739374943060678,1030.7628340630763,1.0041206404289704,6.625243437008716,0.34924427340117314,5.783605886491313,1.1455212486872945,861.6805138838658,22.897484446982563,858.6072440671865,1.0035793662794195,802.5983350484358,22.662360433758536,799.4829104649057,1.003896799472197,0.7299779991205729,4.584387605003482,0.33651354916276804,3.7541934875514094,1.221137807682243,722.8870769893562,17.799945449511043,718.6566633713018,1.0058865572862137,173.9013852053162,24.375796536124913,180.34047862214126,0.9642947968973921,3.1692168295952854,0.07414969679877656,3.1602759641057596,1.002829140743111,2.857691899574244,0.09594070081008907,2.8430723547993235,1.005142164162738,1.1131270959148496,0.03951842477206432,1.0986177335456138,1.0132069253264364,1.0069137709728215,0.9183057724610941,0.05276352931975,0.7899709131973155,1.1624551703357764,0.6408419379003228,0.03379450163909229,0.5541366735214109,1.156469096022683,4.0829501956184195,0.026135527957420784,3.310967153701421,3.16612233553014
0-6,NGTS: Tiller-Flotten,TILC57,17.6,312.6005753070459,59.10489510489512,253.495680202151,0.8561600000000007,16.066582149623432,5.420738701843138,20.0,669.6126115981306,906.2030455887308,17.826787847606166,922.6300913095013,0.9821954151772186,1012.5160345508789,18.11605805267205,1030.7628340630763,0.9822977712144783,6.241355818872929,0.3150411948809518,5.783605886491313,1.0791461142694345,836.8136170848342,16.851474601061373,858.6072440671865,0.9746174666788079,777.7334031810908,16.89674777113635,799.4829104649057,0.9727955319630693,0.7073628846602389,4.268171905040157,0.3325631349846211,3.7541934875514094,1.136907812341867,700.4854971559208,19.822644153137453,718.6566633713018,0.974715093950235,175.4058852426267,21.366389235305007,180.34047862214126,0.9726373500990104,3.072155050080056,0.08737916501496545,3.1602759641057596,0.9721160699171287,2.770291780910892,0.10671440865824738,2.8430723547993235,0.9744007310381768,1.1087695144126555,0.03200092624667959,1.0986177335456138,1.0092405033680627,1.0048373654261895,0.8904025443159908,0.05127395561200215,0.7899709131973155,1.127133327874301,0.6159043844168474,0.032842725176398926,0.5541366735214109,1.1114665638404995,3.9942141567992184,0.024621152573076347,3.2390088647672974,3.068034147804352
0-6,NGTS: Tiller-Flotten,TILC58,17.6,312.6005753070459,59.10489510489512,253.495680202151,0.8561600000000007,60.91083029255799,5.0875629558409425,65.0,2538.602159872953,966.2376035476877,32.58160041641887,922.6300913095013,1.0472643507391937,1079.3996725012041,33.34571914237841,1030.7628340630763,1.047185285335144,8.033088042994336,0.4690788396869128,5.783605886491313,1.3889411209289186,888.2947544809961,24.570828050060598,858.6072440671865,1.0345763567905404,829.2828407585376,24.85422798622648,799.4829104649057,1.0372740053646714,0.7542480495743981,5.922074207993524,0.46550144296417467,3.7541934875514094,1.5774557778203562,768.1675395138747,36.06228689422832,718.6566633713018,1.068893643746809,188.35975948139037,32.897298177324444,180.34047862214126,1.044467448021204,3.285747249267278,0.1406429953095617,3.1602759641057596,1.0397026356516375,3.0474264403840476,0.17568636564671058,2.8430723547993235,1.0718779053370762,1.0779011881702276,0.04500053552184639,1.0986177335456138,0.9811430812166787,0.9901284807403274,1.0393372103493734,0.06753744132034271,0.7899709131973155,1.315665163091609,0.741242796215004,0.04553075787179264,0.5541366735214109,1.3376533834235818,4.258059433756162,0.0316892502333307,3.4529676455041214,3.2713884516581238
0-6,NGTS: Tiller-Flotten,TILC59,17.6,312.6005753070459,59.10489510489512,253.495680202151,0.8561600000000007,8.998712794688414,2.62061429238003,10.0,375.0425273625511,893.8123923923864,20.84430129853644,922.6300913095013,0.9687657066590865,997.7866629753751,22.276186436807325,1030.7628340630763,0.968007993693646,6.2973774515269065,0.3863751158324033,5.783605886491313,1.0888323954153936,819.418082773698,23.36587583692558,858.6072440671865,0.9543572901762963,760.3832700692784,23.21223128771431,799.4829104649057,0.9510938384250258,0.691582618367172,4.368574693685925,0.4000605648989221,3.7541934875514094,1.163651982289073,685.8355632784306,22.368023005557784,718.6566633713018,0.9543299300407185,179.09161901483566,21.156963962672332,180.34047862214126,0.993074990058542,3.008349303564238,0.0864527280203024,3.1602759641057596,0.951926141176563,2.712644432718661,0.10121074030632765,2.8430723547993235,0.9541243043426277,1.1099377849734342,0.03499579657231697,1.0986177335456138,1.0103039037894344,1.0053940511637132,0.9169532979027736,0.0655613357312565,0.7899709131973155,1.160743114188232,0.6303559986274544,0.04247066025357727,0.5541366735214109,1.1375460761723046,3.9361091367698524,0.02484214897273611,3.191890040494386,2.9995906417928233
0-6,NGTS: Tiller-Flotten,TILC65,17.6,312.6005753070459,59.10489510489512,253.495680202151,0.8561600000000007,18.694079320038234,5.0745221339234705,20.0,779.1197379964723,945.2763683816472,25.78022027146029,922.6300913095013,1.0245453484397022,1055.3148935631675,25.83873417481354,1030.7628340630763,1.0238193100184954,6.037169589360767,0.3291107926544038,5.783605886491313,1.0438418017835032,867.0083983616806,16.244574689865097,858.6072440671865,1.0097846301117823,807.7037439199444,16.014502044357904,799.4829104649057,1.0102826881568465,0.7346214627187018,3.98778369109977,0.343843809669435,3.7541934875514094,1.0622211413244753,740.8157972692707,26.46314557123112,718.6566633713018,1.0308341034424113,188.86981339371636,29.522469174189677,180.34047862214126,1.0472957310346624,3.162105797423777,0.054814498799046936,3.1602759641057596,1.000579010611352,2.9038345384214512,0.12251658272587099,2.8430723547993235,1.021372014510836,1.0944513214387672,0.043307217614595495,1.0986177335456138,0.9962075870617889,0.9980146874582028,0.8145099521109753,0.04958871999673287,0.7899709131973155,1.031063218282735,0.5717500620794891,0.03395409819649259,0.5541366735214109,1.0317852786139368,4.163048824822589,0.02381567048616531,3.3759211496223407,3.186262358695179
