unit,site,position,d_avg,sigma_v0,u0,sigma_v0_eff,cv,rate_avg,rate_std,rate_desired,V,qc_value_avg,qc_value_std,qc_value_ref,qc_k,qt_value_avg,qt_value_std,qt_value_ref,qt_k,fs_value_avg,fs_value_std,fs_value_ref,fs_k,u_value_avg,u_value_std,u_value_ref,u_k,du_value_avg,du_value_std,du_value_ref,du_k,du_k_star,ft_value_avg,ft_value_std,ft_value_ref,ft_k,qn_value_avg,qn_value_std,qn_value_ref,qn_k,qe_value_avg,qe_value_std,qe_value_ref,qe_k,du_sig_v0_eff_value_avg,du_sig_v0_eff_value_std,du_sig_v0_eff_value_ref,du_sig_v0_eff_k,Qt__value_avg,Qt__value_std,Qt__value_ref,Qt__k,Bq__value_avg,Bq__value_std,Bq__value_ref,Bq__k,Bq__k1,Fr__value_avg,Fr__value_std,Fr__value_ref,Fr__k,Rf__value_avg,Rf__value_std,Rf__value_ref,Rf__k,qt_sigma_v0_eff,fs_sigma_v0_eff,qt_sigma_v0,du_sigma_v0_eff
1-4,NGTS: Øysand,OYSC85,11.965,219.00179725606762,99.65,119.35179725606758,950.0,5.448850289725046,0.29955406875191043,5.0,0.20466158330956777,3825.6499999999996,807.1898109621137,3164.2893903526838,1.209007624796796,3842.6705065789483,802.4174727735916,3183.6937582673227,1.2069849672571096,41.59342105263157,9.666791846946348,35.123735890811346,1.1841969539325896,134.0197368421053,44.72617498599804,151.7886419285674,0.8829365302917445,34.36447368421052,46.70823057738711,52.13176348807837,0.6591849457014644,0.09758981508458538,41.50613528947368,9.758311112907556,34.9894640885494,1.186246670838749,3623.6611719409634,798.4576346604288,2964.6698152252025,1.222281534804139,3708.650769736842,840.3006245976844,3030.8795084456433,1.2236219748764565,0.293899095041291,0.3982604910611113,0.43659608072687955,0.6731601771412713,30.264208155169513,6.227206230594738,24.822417974396895,1.2192288513707874,0.012655526791651278,0.016734674831405318,0.027861850676990402,0.454224198470161,0.9852058680110333,1.1461595648216376,0.10572078214144308,1.2057253722954855,0.9505975333666196,1.0781451859091544,0.10180818306826378,1.1081406838516934,0.9729316878446516,32.19616792476575,0.3484943001184429,17.5462966730173,0.2879259003572609
1-4,NGTS: Øysand,OYSC87,11.965,219.00179725606762,99.65,119.35179725606758,950.0,10.286656522462987,0.3184055205658237,10.0,0.3863720416064509,4443.366666666668,703.4656828082583,3164.2893903526838,1.4042225974064342,4455.253443333334,699.1689150239383,3183.6937582673227,1.3993976122119354,53.093333333333334,7.656149307727888,35.123735890811346,1.511608374985617,93.59666666666666,42.78036530413871,151.7886419285674,0.6166249692827069,-6.079999999999996,44.004328574963324,52.13176348807837,-0.11662755282372879,-0.017266264025073776,53.10877653333333,7.664767462016381,34.9894640885494,1.5178505277739773,4236.203571547351,695.6647956411099,2964.6698152252025,1.42889557204385,4361.656776666667,733.4098315819183,3030.8795084456433,1.4390729702427199,-0.04739850814138185,0.37242364774201775,0.43659608072687955,-0.10856375087579595,35.41562875349875,5.410373596566826,24.822417974396895,1.4267598261389456,0.0002787866912138226,0.012853313768384998,0.027861850676990402,0.010006036370156039,0.973164619381866,1.2772243832300236,0.21514118666884766,1.2057253722954855,1.0592995822907971,1.2113785722072754,0.19487732516436615,1.1081406838516934,1.0931631604723202,37.3287503478029,0.44484737183657436,20.343456077321747,-0.050941838663354534
1-4,NGTS: Øysand,OYSC88,11.965,219.00179725606762,99.65,119.35179725606758,950.0,10.158772273694181,0.00225842880875602,10.0,0.38156864429477705,2007.9677419354834,312.34019334496827,3164.2893903526838,0.6345714611493484,2036.4630596774196,306.9933813370203,3183.6937582673227,0.6396541923635689,24.390322580645158,4.857741067928436,35.123735890811346,0.6944113990740337,224.37258064516132,52.61986598772441,151.7886419285674,1.4781908434937598,124.80161290322579,50.90876165776943,52.13176348807837,2.3939649179864353,0.3544173682799593,24.073326483870968,4.959013666505226,34.9894640885494,0.6880164389756735,1817.613728922593,309.1495714691265,2964.6698152252025,0.6130914544304905,1812.0904790322586,350.3378829222583,3030.8795084456433,0.5978761194507436,1.041118734180216,0.4196291099189548,0.43659608072687955,2.384626844214633,15.265736446757899,2.7670856578641003,24.822417974396895,0.6149979612181116,0.07392070952697972,0.03451189931978272,0.027861850676990402,2.6531155587603106,1.044810359310109,1.3503443477747565,0.18919172868389775,1.2057253722954855,1.1199435450246373,1.2010599219240572,0.16397505969147377,1.1081406838516934,1.083851481518929,17.06269286677114,0.20435655885697362,9.298841768391002,1.0456617811583155
1-4,NGTS: Øysand,OYSC89,11.965,219.00179725606762,99.65,119.35179725606758,950.0,52.411890339698594,7.285349963469969,65.0,1.9686172111202258,4161.862962962964,663.3215125402072,3164.2893903526838,1.315259905004799,4172.364922222222,662.4465427466599,3183.6937582673227,1.3105421686327547,45.555555555555564,9.668058648182235,35.123735890811346,1.2970019959486503,82.69259259259259,12.98734215462989,151.7886419285674,0.5447877492145177,-17.166666666666668,14.02468722830751,52.13176348807837,-0.3292938032029626,-0.04875069064097041,45.599158888888894,9.651055338665865,34.9894640885494,1.303225415899171,3952.9681847952143,662.1703457286989,2964.6698152252025,1.3333586642581776,4089.672329629629,669.4151068117075,3030.8795084456433,1.3493351742402249,-0.1426147074680581,0.11690341931513065,0.43659608072687955,-0.3266513689967668,33.07039820497519,5.552666968221329,24.822417974396895,1.332279483774936,-0.004120281077145095,0.0033152628406356906,0.027861850676990402,-0.1478825338959918,0.9688847954293948,1.1947432593654082,0.34810316496451926,1.2057253722954855,0.9908916962498937,1.1281451325310974,0.32140724743424615,1.1081406838516934,1.0180522644560546,34.958542880342826,0.38169140811358515,19.05173827109596,-0.1438324940330461
1-4,NGTS: Øysand,OYSC90,11.965,219.00179725606762,99.65,119.35179725606758,950.0,20.733163838960955,4.533747251241201,20.0,0.7787481601944591,2816.8671052631576,1108.1216455570873,3164.2893903526838,0.8902052744768697,2840.4991315789475,1101.1125138634434,3183.6937582673227,0.8922023747424898,44.15657894736844,18.978818425358167,35.123735890811346,1.257172046978071,186.07894736842104,71.7081407618657,151.7886419285674,1.2259082432267288,86.41315789473686,69.83700636803351,52.13176348807837,1.6575913054331655,0.24540006569916384,43.93708952631579,19.094880903045002,34.9894640885494,1.255723420488014,2621.4697937020974,1104.817832373609,2964.6698152252025,0.8842366796597094,2654.4201842105263,1157.093534275483,3030.8795084456433,0.8757920520475654,0.7159462413570038,0.5760655326237787,0.43659608072687955,1.6398366200746468,22.105157880910756,9.67383990874258,24.822417974396895,0.890532014395662,0.04754147476321056,0.04399737106457592,0.027861850676990402,1.7063286755201978,1.019146176184337,1.7320225640190592,0.45767730461399886,1.2057253722954855,1.4364983965806393,1.5762104187255888,0.4165494948597431,1.1081406838516934,1.4223919775663962,23.799382974390383,0.36996995405633587,12.970209227359431,0.7240205835303732
1-4,NGTS: Øysand,OYSC92,11.965,219.00179725606762,99.65,119.35179725606758,950.0,21.142744803907018,4.365455068391356,20.0,0.7941322291855623,2115.6662162162165,290.8448495225429,3164.2893903526838,0.6686070568218192,2139.9946108108115,290.9004484614736,3183.6937582673227,0.6721735108013251,25.545945945945938,3.312841076338893,35.123735890811346,0.7273128924941314,191.56216216216217,19.699284543893206,151.7886419285674,1.2620322556961305,91.79729729729729,18.61473532107764,52.13176348807837,1.760870746647382,0.26069019275054733,25.312780810810803,3.317468334997893,34.9894640885494,0.723440083184773,1920.7771378790683,289.09943726114255,2964.6698152252025,0.6478890593531955,1948.4324486486494,291.0449594030409,3030.8795084456433,0.6428604117119403,0.7675358614784514,0.15089675727424606,0.43659608072687955,1.7579998890521356,16.066886711369474,2.304525163268176,24.822417974396895,0.6472732321219342,0.048865908633816256,0.012447536899379634,0.027861850676990402,1.7538644220131425,1.0204347091420816,1.36298015650797,0.28655541956260383,1.2057253722954855,1.1304233848153162,1.2182007273735955,0.24300242711231598,1.1081406838516934,1.0993195585413882,17.93014148098234,0.21403905540808468,9.771584697584126,0.769132090238637
1-4,NGTS: Øysand,OYSC93,11.965,219.00179725606762,99.65,119.35179725606758,950.0,52.79110334189041,7.731463494304689,50.0,1.9828606440122072,4136.9,741.5856865705514,3164.2893903526838,1.3073709416757584,4149.007778947369,740.0935045594706,3183.6937582673227,1.3032056767939275,37.26315789473684,10.227373513032036,35.123735890811346,1.0609110036180742,95.33684210526316,20.41175385141754,151.7886419285674,0.6280894333986414,-4.3131578947368405,20.975727464364134,52.13176348807837,-0.0827356990469579,-0.012248704439532519,37.27411331578948,10.234302452203131,34.9894640885494,1.0652953478069347,3930.0084459288178,736.9714011945223,2964.6698152252025,1.325614213679403,4053.670936842105,752.0046936224014,3030.8795084456433,1.3374569743028124,-0.035273652061161974,0.1735790479540449,0.43659608072687955,-0.08079241573226131,32.86197062303829,5.747873491741191,24.822417974396895,1.3238827360386,-0.0005678811399400926,0.0049783981357840925,0.027861850676990402,-0.020382032282194196,0.9723409018457048,0.9602762234202283,0.23951521383530253,1.2057253722954855,0.7964303028574692,0.9075879384778393,0.2243223901189824,1.1081406838516934,0.8190186965460291,34.76284290923355,0.3122127923619723,18.945085524097987,-0.03613818973737799
1-5,NGTS: Øysand,OYSC05,12.665,232.26817715904738,106.65000000000002,125.61817715904743,950.0,15.547641488768026,2.176195806997775,15.0,0.5839773079875455,5412.305172413793,760.4456280122212,4339.967436120911,1.2470842816395287,5424.470896551725,758.0765361344849,4356.938150400194,1.2450190269635744,59.71551724137931,4.611101735509636,45.402535242279086,1.3152463165927328,95.79310344827584,30.888419111314114,132.33216524494208,0.7238837456559881,-10.810344827586206,31.34320962403605,25.767787232864702,-0.4195294198098041,-0.03318420436658698,59.742975517241376,4.598388041011453,45.36548713633645,1.3169256914997167,5192.305319392676,755.9346658328944,4124.814699417776,1.2587972303642097,5328.6777931034485,777.0713458886376,4223.347890759581,1.2617188853331878,-0.08520256019485338,0.2520963140046262,0.20615152415177945,-0.413300656133509,41.30987162729121,5.725212091235837,32.82445910129822,1.258508830253882,-0.001458560343178148,0.006813018100540911,0.010187188828993134,-0.1431759406507739,0.9884716918795309,1.1754130228969297,0.20022387707991446,1.1143093006812206,1.0548355130647784,1.1229939652393264,0.18411441663188807,1.039357593951083,1.0804692935087936,43.18221310984082,0.47537321900295065,23.354343943713296,-0.08605717000573121
1-5,NGTS: Øysand,OYSC06,12.665,232.26817715904738,106.65000000000002,125.61817715904743,950.0,40.29685032633098,14.485502835818359,35.0,1.5135701573095952,3778.6965517241374,330.34469926568653,4339.967436120911,0.870673941070295,3795.2919482758625,330.2576196668401,4356.938150400194,0.8710915365937102,33.37413793103447,7.177438558207049,45.402535242279086,0.7350721221390362,130.67241379310343,22.280266458997957,132.33216524494208,0.9874576868838615,24.06896551724136,21.304396558526374,25.767787232864702,0.9340718820645711,0.07388381067903571,33.31300275862068,7.1570747253448035,45.36548713633645,0.7343248108083892,3563.126371116815,328.9530737792501,4124.814699417776,0.8638270154583564,3664.6195344827593,331.59676439012503,4223.347890759581,0.8677048704656124,0.19058872863115556,0.1674699718538564,0.20615152415177945,0.9245079773983832,28.368724169044995,2.488958258634073,32.82445910129822,0.8642556479452544,0.0068556623003302,0.005756834132948698,0.010187188828993134,0.6729690020880656,0.9967020701059129,0.9384111620987172,0.19422639640504052,1.1143093006812206,0.8421460374826182,0.8804981434319645,0.18177341731057683,1.039357593951083,0.8471561169671935,30.212920089348017,0.2656792088996712,16.340128874723153,0.1916041616076566
1-5,NGTS: Øysand,OYSC11,12.665,232.26817715904738,106.65000000000002,125.61817715904743,950.0,34.420966719889634,12.928052966279134,30.0,1.2928689858157274,5716.199999999998,1689.762113843044,4339.967436120911,1.3171066567055103,5725.29079137931,1686.3493091369148,4356.938150400194,1.3140629023740973,43.9948275862069,7.521421646933719,45.402535242279086,0.968994954828837,71.58103448275864,29.188786267288187,132.33216524494208,0.5409193928797638,-35.022413793103446,30.107135098324704,25.767787232864702,-1.3591548811158773,-0.10750729558189494,44.08378451724138,7.46912447876704,45.36548713633645,0.9717471871239213,5493.125214220261,1684.020682217977,4124.814699417776,1.3317265415572788,5653.709756896551,1713.254871724391,4223.347890759581,1.338679621744283,-0.27739544900072904,0.23499631568034984,0.20615152415177945,-1.3455900951597919,43.63890008645651,12.904454230977574,32.82445910129822,1.3294628847282537,-0.005651493629434018,0.0028898378176433295,0.010187188828993134,-0.5547647858798541,0.9843210420468831,0.8804024846007096,0.28667033942021425,1.1143093006812206,0.7900880698585979,0.8396668438117518,0.26790751709181815,1.039357593951083,0.8078709855958106,45.57692939717168,0.3502266039930213,24.649484321990755,-0.278800525410912
1-5,NGTS: Øysand,OYSC15,12.665,232.26817715904738,106.65000000000002,125.61817715904743,950.0,25.765161702318032,1.6119864668976978,30.0,0.9677525547301346,2868.342857142857,870.4550668480026,4339.967436120911,0.6609134513936813,2888.8279571428566,864.0697566995759,4356.938150400194,0.6630408459843552,34.666666666666664,10.54474969033149,45.402535242279086,0.7635403283467941,161.3,51.80596582670856,132.33216524494208,1.2189024467440666,54.89047619047619,53.21438137841619,25.767787232864702,2.130197509566048,0.16849571486710407,34.52724485714286,10.63728194914904,45.36548713633645,0.7610905786898855,2657.026098902729,861.2391953189209,4124.814699417776,0.6441564755085294,2727.527957142857,914.4222483602406,4223.347890759581,0.6458212838943522,0.44202586869642163,0.42771461607672984,0.20615152415177945,2.144179484072013,21.119764450884926,6.627944228283252,32.82445910129822,0.6434154599686803,0.02942418560847874,0.02783059918066786,0.010187188828993134,2.888351840964837,1.019043002121008,1.3416180975939938,0.2810169078875063,1.1143093006812206,1.2039907562234387,1.221933248703834,0.2459127053060216,1.039357593951083,1.1756620202857186,22.996894418275627,0.2759685536813241,12.437467725786258,0.4369628459182175
1-5,NGTS: Øysand,OYSC19,12.665,232.26817715904738,106.65000000000002,125.61817715904743,950.0,21.119172499572194,4.278088975354529,20.0,0.7932468414668874,4101.249999999999,405.25729545221196,4339.967436120911,0.9449955697514913,4116.750787931034,405.29877299787046,4356.938150400194,0.9448724415683757,37.44137931034483,9.053157850331575,45.402535242279086,0.8246539342031988,122.05344827586208,12.034203632767344,132.33216524494208,0.9223263901859804,15.450000000000001,12.095325400820103,25.767787232864702,0.5995858263023374,0.04742642030765326,37.40213631034482,9.049912079683924,45.36548713633645,0.8244623539022199,3884.5852107719875,403.28622473493016,4124.814699417776,0.941759931984412,3994.697339655172,405.12812987211134,4223.347890759581,0.9458603560448615,0.12318601836707084,0.09649331841921718,0.20615152415177945,0.5975508494245956,30.917567740682724,3.0060923131893666,32.82445910129822,0.9419063889299527,0.004058773130433235,0.003355961540090902,0.010187188828993134,0.39841934792470024,0.9939333860433689,0.9511848163743652,0.16133279681972218,1.1143093006812206,0.8536093307243052,0.8977117399793477,0.15554534447470497,1.039357593951083,0.8637178822802715,32.771935408032085,0.298057018157011,17.724127507626918,0.12299175445316707
1-5,NGTS: Øysand,OYSC33,12.665,232.26817715904738,106.65000000000002,125.61817715904743,950.0,21.897291481036852,4.186372873140001,20.0,0.822473385468305,6814.570689655172,2211.685998770654,4339.967436120911,1.5701893597031402,6822.5333706896545,2207.4632544067335,4356.938150400194,1.5659008999388688,48.810344827586206,12.325033253856969,45.402535242279086,1.0750576937415985,62.69827586206897,37.457471246732105,132.33216524494208,0.4737946798196547,-43.905172413793096,38.26012677491206,25.767787232864702,-1.7038782576485902,-0.13477444405026112,48.92186396551724,12.235814780246042,45.36548713633645,1.0783938860502664,6590.367793530608,2205.2180718129703,4124.814699417776,1.597736692138158,6759.835094827587,2240.771163989622,4223.347890759581,1.6005868495033717,-0.3479880352628611,0.2991306402847295,0.20615152415177945,-1.688020676512943,52.34882621127494,16.943575761125665,32.82445910129822,1.5948115412876531,-0.005907828263798459,0.0032457751282464775,0.010187188828993134,-0.579927236352442,0.9840672924080053,0.8484269770321121,0.32717096493119047,1.1143093006812206,0.7613927089304879,0.8143669386380383,0.31063679049673615,1.039357593951083,0.7835291177719207,54.31167307937865,0.3885611615410288,29.373517518148315,-0.3495128922162592
1-5,NGTS: Øysand,OYSC47,12.665,232.26817715904738,106.65000000000002,125.61817715904743,950.0,52.68214282013074,7.807907748761362,50.0,1.9787680314947331,2276.6035714285713,288.42539327743816,4339.967436120911,0.5245669708211943,2292.6001285714283,289.32284279552516,4356.938150400194,0.5261952429507974,30.033928571428568,6.765987067302,45.402535242279086,0.6615033370088288,125.95714285714284,11.663937970496578,132.33216524494208,0.9518256020673485,19.260714285714283,10.065298919899936,25.767787232864702,0.7474725754157431,0.05912406026795515,29.985006357142847,6.761246095613989,45.36548713633645,0.6609651576545228,2060.258976122806,287.4762823468225,4124.814699417776,0.4994791587640567,2166.6429857142857,282.38944845188115,4223.347890759581,0.5130155132270217,0.15241792245652078,0.07834070480079953,0.20615152415177945,0.7393489962475503,16.384037739577607,2.1666974899843665,32.82445910129822,0.49914113402495075,0.009159422827268076,0.004250573739521334,0.010187188828993134,0.8991119121302634,0.998982598459879,1.4763315631334604,0.3272725912585267,1.1143093006812206,1.3248848970666596,1.322895445888625,0.28796674749033335,1.039357593951083,1.2728010586420813,18.25054447071562,0.23908903353534633,9.87048745382607,0.15332744608551313
